Ticker,ABCB4.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,ARZZ3.SA,AZEV4.SA,AZUL4.SA,BEEF3.SA,BPAN4.SA,BRAP4.SA,BRSR6.SA,CAML3.SA,CIEL3.SA,COGN3.SA,CSMG3.SA,CVCB3.SA,CYRE3.SA,DASA3.SA,DIRR3.SA,DXCO3.SA,ECOR3.SA,ENAT3.SA,EVEN3.SA,EZTC3.SA,FESA4.SA,FLRY3.SA,FRAS3.SA,GFSA3.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,IRBR3.SA,JHSF3.SA,KEPL3.SA,LEVE3.SA,LOGG3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,ODPV3.SA,PCAR3.SA,PNVL3.SA,POMO4.SA,POSI3.SA,PTBL3.SA,QUAL3.SA,RANI3.SA,RAPT4.SA,RCSL3.SA,ROMI3.SA,SAPR11.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TGMA3.SA,TRIS3.SA,TUPY3.SA,UNIP6.SA,USIM3.SA,USIM5.SA,VLID3.SA,VULC3.SA,WIZC3.SA,YDUQ3.SA,ZAMP3.SA,Cluster
SEER3.SA,0.4257073183876223,0.31333641133020573,0.3060048946789516,0.30093734460861676,0.5273749545594102,0.635511614760871,0.5178973351639022,0.23513693943295688,0.4851796753237066,0.05185963927848379,0.3554628350582265,0.16178120420998693,0.47985952351977296,0.2670648119958159,0.3743599419301067,0.6627308110971593,0.28986670200340875,0.565075679547176,0.6006222238454978,0.22576415296756852,0.5502036280432893,0.4480753465456778,0.4661861797660065,0.27583905314740687,0.5519393363557054,0.5680047506328147,0.24600635152502837,0.480125605390205,0.4322514915285098,0.2385417741571939,0.2795251699599973,0.37358446717665356,0.5155716681247522,0.3753765022937479,0.4960731245023442,0.23546028699940172,0.38196701047724146,0.48122240657629617,0.3298570368768662,0.4331278789834176,0.46161603022313735,0.5433433639336829,0.16516027539195,0.54825814756287,0.3053450765668761,0.30088702821471963,0.09551715633452065,0.4804559949349028,0.4617700749606484,0.4275813247575099,0.38846355035664465,0.43221792482637916,0.20717401543800787,0.5148536687827286,0.1998417277297849,0.3856168703734942,0.4300014963210958,1.0,0.1463636549301862,0.23825730079782576,0.41073711597733686,0.30459997478310885,0.2719582198860506,0.539645140986614,0.5009883216719663,0.5739665160276971,0.33074055278972314,0.3314530943025702,0.32944920152882884,0.2850818987884834,0.455558186543023,0.3856663613879542,0.4281769683174872,0.6907674537789532,0.41122850108651854,2
SLCE3.SA,0.22673309336596068,0.4278239003579715,0.11034219573113213,0.15705330035042722,0.1550199854585263,0.24046767124136242,0.1748276925231212,0.10093741575478091,0.06937821534038904,0.17066853388413383,0.19032433417750122,0.3242446546934537,0.1949203191218349,0.30449656445052586,0.046781600759225384,0.12014667019658419,0.11587242080870626,0.12597479534653958,0.1438989631076785,0.09363239464567608,0.13655400924879657,0.2338191336336796,0.1461907577998993,0.30791186589847025,0.12601157365147328,0.14433126777699168,0.34323982092846717,0.14458819776883092,0.24079298829380544,0.1121857638853939,0.31370361674875635,0.18811871428547824,0.12152364767068173,0.0477044525871952,0.18805932939222791,0.23386619759294966,0.22881371502553013,0.18877307272544122,0.04892283942870779,0.21912322813557136,0.2170262277684705,0.13847989951609427,0.1907088857947545,0.12320437650529031,0.21952046194548852,0.23885045791189216,0.14154976539218891,0.17762882526596008,0.20220698098538273,0.21245595190572292,0.16665884198997574,0.13656839341067353,0.11829875048214428,0.16173250533431424,0.06899768802097422,0.28075293845713223,0.127828428718428,0.1463636549301862,1.0,0.3543659687859341,0.22966512045098728,0.0999983354552249,0.2028102740512721,0.08545227895700379,0.19988039545954867,0.10612034940602331,0.33573357551074534,0.2690212460822139,0.2740600483251796,0.2987068794985767,0.24707924722728045,0.11018459515889034,0.0868187987572583,0.11399154193662453,0.0982973441343983,0
SMTO3.SA,0.31614450808017747,0.3714811683422858,0.2204757500888543,0.3423198265087456,0.21336093607951825,0.27593194899550033,0.2760955627809669,0.15078865668823496,0.28016594575096143,0.27908899824975436,0.26175346490076834,0.30895315139672663,0.2768946898626196,0.31038027709097105,0.2379331717589055,0.27619047510546774,0.30063653366638343,0.24966590852427598,0.31129065417756,0.12176385426746805,0.2858836025678882,0.35543823436698174,0.27560474468504,0.3965989895627556,0.25707531968041847,0.27969146313633286,0.34142289291538963,0.2576542817678703,0.3633937426711262,0.09957853003297451,0.3467264851648831,0.2899412471553253,0.28231124207473085,0.16944133350038673,0.3414763358458843,0.2737688851733191,0.3348645663458464,0.30505097101563655,0.19511751498800625,0.1479349717765083,0.3473473132251976,0.30364808093830487,0.27918524000957073,0.19599492018097947,0.27244921274693046,0.18053957274464855,0.044015037898952884,0.2770194503043801,0.278334672545025,0.2788745208803903,0.29752075528169497,0.252018527884957,0.1887368648295815,0.3074735971529788,0.11637711890530125,0.3625024984602921,0.30406791779630843,0.23825730079782576,0.3543659687859341,1.0,0.3098463458215954,0.232325674337015,0.14175595731894947,0.16746571606608987,0.3324685286028621,0.2702932585528712,0.32388693859950457,0.2860438108136023,0.2878660787584071,0.3154266035895869,0.3226228624526743,0.36568808539365955,0.2072258130879856,0.28087845059443484,0.3089537163729747,4
STBP3.SA,0.5416452340897867,0.32358431007633814,0.3397390252982645,0.39904815903594393,0.4915464417334452,0.5012788686011134,0.5275423388672063,0.1956658179286453,0.5806209948054933,0.1144690328944726,0.44323811864514584,0.23477465981867543,0.48325606560437506,0.3207158999498183,0.4093885494697804,0.5175041657955516,0.42277959712629376,0.6199167341935279,0.6373516840057786,0.12310778316429805,0.6214584162528124,0.5215945317249121,0.5455650110377916,0.37101793984924253,0.5942084218066349,0.5806283990563142,0.347236067968501,0.47117624572585237,0.4976423154739148,0.24586461984519617,0.366782777246066,0.49326977787334064,0.4907051676368672,0.3687399045123673,0.580131041473492,0.27093271174870276,0.4843827005879083,0.5586819838794608,0.3101080646663534,0.372653958470198,0.5050167975678582,0.53226724616081,0.22846897976113456,0.47146461510381044,0.38134935748347093,0.3771840133416771,0.16742256989075394,0.4708588103649855,0.4827066304003827,0.5375861423285266,0.4157943186204843,0.37069663602355407,0.24815389713287414,0.5729836477592778,0.10538338980840077,0.4344169697255256,0.46598687490799634,0.41073711597733686,0.22966512045098728,0.3098463458215954,1.0,0.27416339938654,0.37252795890932994,0.3580402026105072,0.596527618293611,0.5983106470122913,0.5064100231810985,0.437041623191021,0.40104982101247216,0.38388203452489866,0.5135917612240839,0.47331081841980926,0.4795101484798027,0.48351311348792503,0.45193052435565656,2
TAEE11.SA,0.3265540245769429,0.2754601245653845,0.17694379885349207,0.5201095389598119,0.3029531956211691,0.2752223067678598,0.34130723952732517,0.16634284817633258,0.3043952274693979,0.1327374652557795,0.29654290343073314,0.23657082205880403,0.42219597841784845,0.18438713266728002,0.20770126901768401,0.3210237968606147,0.4457659553895664,0.2743666520146124,0.35946546160492826,0.1489856306641178,0.30514640388201114,0.29780113394929447,0.3497429754629365,0.23204152504923875,0.3652138293108409,0.3679923913358168,0.2164330391377403,0.32716096653077176,0.3142099929439511,0.1793337420388907,0.24023173376211154,0.3307353170644725,0.37626018205340117,0.13618682360386145,0.36762899713591457,0.19041522200098407,0.2878379621454017,0.3348080560367221,0.17438888811644077,0.24484729250259052,0.338804133373058,0.39312931597279127,0.2199938216316704,0.30856575262984054,0.17406771343513522,0.22943536774524542,0.2190299410255259,0.23147342911626737,0.30570722367007375,0.28890354482939157,0.3450850810611048,0.23931423110653702,0.10984618628611686,0.37088037800078866,0.14318393735635193,0.20970340651101202,0.42340352428783673,0.30459997478310885,0.0999983354552249,0.232325674337015,0.27416339938654,1.0,0.18475527519296167,0.2849987803388152,0.27556186651016334,0.33009305700938446,0.28113483116777904,0.31004660394806444,0.23977725899437943,0.2469721320350189,0.2839713125751401,0.2214439914209168,0.2510993572843604,0.258742669416615,0.2230015733204333,4
TASA4.SA,0.23391352994021164,0.3088049651995912,0.1946759429672476,0.20507621889665506,0.2639224637959417,0.26900922326112503,0.3383677842901488,0.10418127013361751,0.33408009690604273,0.08113843586973019,0.22756758261829196,0.30303209165475725,0.288673486398725,0.26030654531555886,0.1753097391884347,0.24818954698596857,0.11161475758856265,0.3612172937535644,0.3193653101051791,0.16661895848255567,0.2988858758116101,0.23138133845882888,0.26867433488960063,0.26422649184412134,0.26549548877813545,0.22761874523765233,0.3124938383129435,0.2103981090245963,0.372448883697398,0.19398550511068274,0.34252738822682216,0.29858041399128044,0.24853626808867835,0.21147093968970987,0.3073787563217619,0.2345679429548204,0.2502771115084034,0.29126558672752595,0.13414839961077155,0.24378124600405865,0.1442927820638863,0.31450194618255933,0.09236432437527173,0.23288071987933107,0.2691271114637244,0.26022251497637927,0.15171838337496468,0.3245662148458956,0.2907152639137704,0.31816750021494816,0.20554147260258432,0.20542201683365513,0.1425012343787526,0.3607705729461024,0.2619510239694961,0.21761905375787322,0.18009600301927114,0.2719582198860506,0.2028102740512721,0.14175595731894947,0.37252795890932994,0.18475527519296167,1.0,0.16686308269000377,0.35694454058473707,0.2948596378493806,0.3297216626999495,0.29041287139510075,0.39301273086072713,0.38651686284636094,0.24173525553631456,0.2753591781974343,0.2961933769198676,0.28186912434378836,0.21475225380868573,4
TEND3.SA,0.33213033622584226,0.19376140990429963,0.3404311739379536,0.2971080018703202,0.5396714585791438,0.47982035804812,0.4118694317927253,0.17498224705901033,0.4178951732344433,0.0894218076720136,0.3574085056803986,0.14625992262124154,0.4310200572488735,0.2559590783444888,0.2764244039114754,0.5343027269586689,0.3172883399630743,0.4226794915232113,0.6097097132210906,0.23844211905597631,0.5696351485309367,0.4340687320383732,0.4661935194151532,0.20141125596940843,0.5954270436372586,0.6188238413836906,0.1758198393609626,0.34171928615265595,0.4092902109885154,0.23692016234214,0.23501175603112254,0.3662302764182331,0.536848063853957,0.3623894787076048,0.479459961605926,0.20918790909895146,0.2756271764621592,0.4818866072342886,0.3754573661644401,0.4120174424492613,0.4480652693513246,0.5039282552122438,0.1901092159311772,0.6584477899078398,0.202078787212151,0.21423425895194867,0.12744477628753526,0.4584198626724606,0.4463837151407927,0.3646869420153711,0.3510115574431194,0.4272377337484583,0.12298746110596198,0.42721918660893166,0.1628254680324293,0.2680439988694873,0.36788883923965393,0.539645140986614,0.08545227895700379,0.16746571606608987,0.3580402026105072,0.2849987803388152,0.16686308269000377,1.0,0.47576404975541525,0.6022697197937261,0.32208334300788044,0.23658859430422433,0.2729544048315608,0.2669861282247981,0.414026758071564,0.40786102306167615,0.3032428875133013,0.5182612186710043,0.4542511416560998,1
TGMA3.SA,0.5376761403314674,0.3353632225685104,0.34099834564799997,0.39054178772462156,0.5602037196642285,0.5897512858133428,0.5595088097073864,0.24132234953504103,0.5984886649625516,0.12031468008748829,0.5255307660354793,0.3043611794702901,0.5058982221292285,0.3587073325630358,0.3729340705460173,0.6175646417267565,0.4094362550503085,0.6046817411545177,0.6759921984794469,0.10138561183584145,0.6250959928759698,0.5775364921668329,0.5523612569424639,0.32526095431905844,0.6711825914404046,0.6483437644532944,0.36972653018465584,0.46059174860998525,0.5635277369453425,0.27988562116782767,0.42472000842596536,0.48964430233773126,0.5416073095431269,0.4213190173823903,0.6134874160086099,0.32215743568605126,0.5097146434427781,0.5703561349292016,0.3596109710722463,0.43388787128706136,0.570009418048092,0.6434985555459879,0.1737415205711927,0.5501487792965615,0.4541818163520003,0.3426071094773055,0.1069431831984754,0.4388222847677047,0.5013127825149162,0.5356935784426702,0.482666642739033,0.4219513151469778,0.2108810238218488,0.5681570779649082,0.19952515316096883,0.4017263904781675,0.4630288017264335,0.5009883216719663,0.19988039545954867,0.3324685286028621,0.596527618293611,0.27556186651016334,0.35694454058473707,0.47576404975541525,1.0,0.6627810133614153,0.5362458961573358,0.44684310489627005,0.442094109995481,0.43651257250835496,0.5821250091152989,0.5577757077014889,0.429365141249178,0.5800434743448776,0.47303426557257183,5
TRIS3.SA,0.47793438972875263,0.2871504417681303,0.43272221894000723,0.400591337572342,0.6240416437421691,0.5992607597944213,0.5869580503070579,0.20685858932323592,0.6015064999591108,0.11020057876797716,0.5143005718146814,0.17816409906571185,0.585659058452832,0.293401591209944,0.38548821686610724,0.677416007630189,0.41511959889260736,0.6145529483062637,0.769477259601583,0.19633945305620332,0.6798681651409246,0.588311315705545,0.579473574952002,0.27947672187929584,0.7952730575152581,0.734806305772444,0.2606299496873215,0.5191516117450694,0.5484132351215166,0.33720808948063635,0.3209876523148358,0.5112970036542102,0.6530614675225856,0.4222277434926217,0.7136571529250587,0.2659137258032985,0.4757458586035155,0.6053379064008917,0.3883631531182997,0.4432465197994567,0.5585992067883766,0.6800325394968458,0.21837168397129617,0.6192224361716783,0.3789637963823552,0.3458136233011882,0.20453799933733333,0.5190193591264776,0.5068497854310858,0.5340463396750675,0.48918314837567783,0.5289621580524272,0.17333310373607858,0.6305030415167293,0.15329895507663607,0.4747190013264254,0.575567251824767,0.5739665160276971,0.10612034940602331,0.2702932585528712,0.5983106470122913,0.33009305700938446,0.2948596378493806,0.6022697197937261,0.6627810133614153,1.0,0.4735558350633731,0.3014967064128599,0.3718567379233905,0.37129855416856244,0.5023216114957638,0.5412444609821337,0.5146834770715811,0.6336305446262561,0.4527599352994668,5
TUPY3.SA,0.5666352524599644,0.35147173357177325,0.3098374350452011,0.2652316838461857,0.45085980657672187,0.42910084046671476,0.45389678738104594,0.19803101281437752,0.45206328486707525,0.09833114690946049,0.4447798847831144,0.36464384522220544,0.4561770480379773,0.33244606995935144,0.2270524329182132,0.3997578896002267,0.38830938411646065,0.47255084372718914,0.5096543932600741,0.05262522036189384,0.48170772348596147,0.551091863898927,0.4311432616025393,0.35666723471535144,0.5164361726889911,0.4314235027310831,0.46853276366414187,0.4762698138186367,0.5131981258258481,0.24981873823664616,0.5458013649598431,0.40483019227419653,0.3991029775118124,0.4095747967727158,0.5071480434004015,0.385034854168936,0.6391292340721993,0.5122687255579436,0.2658328308480268,0.2987870965372776,0.38623320400227884,0.474322985485145,0.2200612913112401,0.367670013160071,0.5753342533379995,0.3712512886446552,0.06920085387092906,0.39085640980337144,0.5124464093115638,0.4470732743955916,0.41145485255570124,0.31413041405856224,0.13909831932267863,0.5981328661641381,0.2046695425247521,0.5043276003535295,0.40090730118647916,0.33074055278972314,0.33573357551074534,0.32388693859950457,0.5064100231810985,0.28113483116777904,0.3297216626999495,0.32208334300788044,0.5362458961573358,0.4735558350633731,1.0,0.49639668028781586,0.44873102399037595,0.4572716664792273,0.4921686931545583,0.43103031442883216,0.4420170266440577,0.4318737087603724,0.3638629457416202,2
UNIP6.SA,0.4383237836532004,0.402785888948214,0.21135874198960072,0.29651908880307426,0.28708763343799415,0.3757769942359877,0.3230011801138519,0.3036624569742583,0.37047311783112713,0.19544925492454993,0.3479403015914665,0.41725464259121575,0.3304945822180652,0.3570354648361557,0.20271055021578824,0.2902746876951392,0.2908239998929605,0.41248472696629696,0.38700955843366946,0.08840036844313906,0.32826966618401293,0.4057494102382342,0.31801635879477,0.35437786881986394,0.3431959684097952,0.34798643108271293,0.4858644290345322,0.31746645420341535,0.41879627791005,0.16794504402602678,0.4299715876699635,0.3736699168103873,0.23638819783996406,0.267524517801802,0.3932737134787525,0.2422510922942475,0.409235612361169,0.3883884842286508,0.2034321292538396,0.21588540443208903,0.3503521463441725,0.3814309733771671,0.25492735534208355,0.30090104172515764,0.3367566929750229,0.2941457348475624,0.1146034214218657,0.31464812039047435,0.3737912637039018,0.4190505095446626,0.312821669932818,0.18840583264830718,0.15252882568372017,0.42081252433984084,0.307265273602301,0.3685674387135008,0.2717290115383241,0.3314530943025702,0.2690212460822139,0.2860438108136023,0.437041623191021,0.31004660394806444,0.29041287139510075,0.23658859430422433,0.44684310489627005,0.3014967064128599,0.49639668028781586,1.0,0.40661064640377526,0.41405300913056603,0.4723681132632839,0.3830265649132071,0.3946150646564022,0.333353220324736,0.3047352889596285,3
USIM3.SA,0.44340968649709417,0.38774408071132715,0.2805940652338937,0.18953147723738717,0.411324449681058,0.43275991166914524,0.3723548321996801,0.20089530828307905,0.3641420266335851,0.19694686892667113,0.3222511092270842,0.5816124792898268,0.4077248168422837,0.2777784551216185,0.28748933294715795,0.37737867181663154,0.32701620883560045,0.38133619327477947,0.41320864966127385,-0.028785291422309563,0.3899379464908173,0.48023531898606747,0.366793715595322,0.3551841187262531,0.4256575048442092,0.3863538675105657,0.49026049162914614,0.32012019879080306,0.36892216583588805,0.2551433506615052,0.7230725252473122,0.3642787537795178,0.39730468156298776,0.2948695399495723,0.3950212963784069,0.2864009903494654,0.42641792103712534,0.3287254463869356,0.22413755828762352,0.30627239762853514,0.3755253004734172,0.42079101417448755,0.3154950317868624,0.2869024096512403,0.352099547321983,0.22510144056078757,0.1501943622989562,0.2959228432700869,0.3802323545876464,0.41758822081060387,0.4254793351761404,0.16856643976339775,0.16846772850755046,0.49530994037719606,0.24016385000249457,0.41198971400807144,0.36756190947440714,0.32944920152882884,0.2740600483251796,0.2878660787584071,0.40104982101247216,0.23977725899437943,0.39301273086072713,0.2729544048315608,0.442094109995481,0.3718567379233905,0.44873102399037595,0.40661064640377526,1.0,0.938984745133814,0.42208071849121204,0.3636080342354065,0.36601282517890255,0.34540271348202833,0.2633833782752927,3
USIM5.SA,0.4266288586687963,0.36910413441271006,0.2563865626169101,0.18969455900676588,0.38980003112921097,0.4136379588016877,0.369590857730009,0.21231123881764347,0.3458731467862633,0.2242241577549561,0.33141040954427575,0.6064384959658479,0.37814947242971825,0.28564678415207645,0.2840782513931054,0.3638797550556182,0.3378235607095985,0.3476162911597284,0.4039494187638133,0.0030803005410974943,0.36929362709266833,0.4981404240790247,0.37670573236116234,0.3417770702088963,0.42131818594156695,0.3633429332901048,0.5081279560995124,0.31521651836382725,0.3655328244173932,0.26447925028661284,0.7418227883774257,0.3865518196359953,0.3676701160114917,0.29014086239348874,0.3950696274266737,0.267876272723735,0.4413733243114958,0.32468791250631884,0.21736867934233073,0.29432505953425997,0.38165472794606187,0.40472325273108906,0.31211966305563116,0.28527344166707547,0.37397484366925915,0.20853358034106856,0.17557550993638374,0.2868177608885089,0.3847370450388024,0.40397889754586286,0.4247183064958441,0.17868474701286982,0.19015477261032948,0.49863716367403654,0.24877925724758695,0.40475650923851214,0.3741226898168589,0.2850818987884834,0.2987068794985767,0.3154266035895869,0.38388203452489866,0.2469721320350189,0.38651686284636094,0.2669861282247981,0.43651257250835496,0.37129855416856244,0.4572716664792273,0.41405300913056603,0.938984745133814,1.0,0.4413358680045903,0.3590275110815217,0.3914667646926952,0.33811095390757034,0.23837249274946634,3
VLID3.SA,0.5304957982227223,0.286046975381386,0.2512251853599425,0.3504574085089865,0.49821468115352163,0.5421227646286086,0.4168876200202394,0.230881784746867,0.5388994961629945,0.07299622954815417,0.3749696581091799,0.34391982840796054,0.41970420693579863,0.3075010063297886,0.38003298168019883,0.5697635970253178,0.4921477101935166,0.5447682791852514,0.5517569090272708,0.09231525092115767,0.5344619840511837,0.5184371876100047,0.573835001946692,0.38622664042292343,0.5229744330661734,0.532104354134206,0.39127993025078545,0.48266640199759336,0.49800917635391656,0.3215483069969239,0.4703855035262754,0.3934457318454322,0.3941117875463772,0.4024799413022369,0.5098807170017636,0.2479793276112429,0.5164758271315304,0.4929393543069217,0.30680732675859096,0.3489521600197918,0.5135485878995546,0.5301141881226912,0.23363298056364476,0.4688476781417821,0.38328925231556754,0.344782838700263,0.1221786221524682,0.49311126090993285,0.5183088782927688,0.4407151256736923,0.4368175764131015,0.3919541353794017,0.1555219695293523,0.5685848800176613,0.2580313842563409,0.3681512958620848,0.546810410681923,0.455558186543023,0.24707924722728045,0.3226228624526743,0.5135917612240839,0.2839713125751401,0.24173525553631456,0.414026758071564,0.5821250091152989,0.5023216114957638,0.4921686931545583,0.4723681132632839,0.42208071849121204,0.4413358680045903,1.0,0.46706883444099034,0.433070220138998,0.5704020647249214,0.44055194883573257,2
VULC3.SA,0.4867395577431552,0.1696619139165916,0.4489143421028929,0.30636396701598945,0.5114923177899978,0.4845540573740974,0.5021777763360802,0.15198536339165075,0.4857030162939988,0.14037043607081098,0.4606382001268839,0.22429905426031724,0.49843926575125075,0.3473630391408784,0.33405198017387067,0.5339041769584616,0.3219079632016023,0.4912366909317817,0.5804211469230545,0.13170107177371518,0.5120869549263486,0.5288502693638722,0.46548704897415644,0.31135023223109837,0.5794574164721865,0.5606508565699996,0.3001649414064402,0.43125880266803174,0.36531227207290884,0.20844389462463875,0.38000354174773293,0.5660899205850852,0.5318151292149966,0.33702799393611127,0.5220431982663665,0.20881429419233757,0.376573861438704,0.4826255957145412,0.42267811519637205,0.3045751814450194,0.49620422625147037,0.5616430039705966,0.2254413782910476,0.5245109085162482,0.4051139146517466,0.34930525818626273,0.15711345762167805,0.30140967344263253,0.4527271421525907,0.3952067344353534,0.5114181227448116,0.4112937144841582,0.1646588032714723,0.5283582051218618,0.1382148045754985,0.347044732202598,0.3787739382457418,0.3856663613879542,0.11018459515889034,0.36568808539365955,0.47331081841980926,0.2214439914209168,0.2753591781974343,0.40786102306167615,0.5577757077014889,0.5412444609821337,0.43103031442883216,0.3830265649132071,0.3636080342354065,0.3590275110815217,0.46706883444099034,1.0,0.37991858113194465,0.47457684631395275,0.4255308998065804,2
WIZC3.SA,0.3917584259995783,0.3194260084981889,0.34838979973729184,0.28895012185828245,0.4510215256841757,0.3913829931667753,0.4150317583722771,0.28238671219699035,0.42415454696451094,0.09204320899695581,0.362131131058772,0.24338672387768773,0.3715973243967002,0.2488488901240421,0.3359185055521103,0.44968716040680284,0.31284988156742105,0.4972260757506292,0.5168238377521329,0.07991196829530821,0.45217122719750424,0.43202125714295564,0.4321656775091743,0.22785069808706357,0.48331985757479917,0.42684490816804344,0.3510302751668893,0.34870479354463,0.4055140266829507,0.2695784242899354,0.33987703469220976,0.4402257385382798,0.4144910746972778,0.3494740897114726,0.5279459219253723,0.27228944976539954,0.42151185113117745,0.458535542032117,0.29564587438492324,0.3293519843301285,0.41344684516408187,0.45057275549180525,0.2139381899281086,0.3541648874395427,0.30715797344831464,0.33049508925776233,0.18252450091623862,0.40536725521736305,0.3864369828865258,0.47519974468774023,0.3862621173196443,0.34757299550814286,0.09767274086176886,0.47422497151948456,0.14483216864279128,0.38250335057964263,0.3748073439368656,0.4281769683174872,0.0868187987572583,0.2072258130879856,0.4795101484798027,0.2510993572843604,0.2961933769198676,0.3032428875133013,0.429365141249178,0.5146834770715811,0.4420170266440577,0.3946150646564022,0.36601282517890255,0.3914667646926952,0.433070220138998,0.37991858113194465,1.0,0.3998527914196897,0.39790286269751696,1
YDUQ3.SA,0.45394581269709405,0.2549726820662099,0.3619130522455579,0.29537192046408955,0.5898160279865504,0.6690830179705604,0.5212556979113102,0.17921611359753933,0.5790740375750288,0.10550208167487209,0.44928056802681343,0.20375586862018658,0.4960621559584844,0.23824465674358206,0.41437930205015416,0.754354927181051,0.3705260969624348,0.6289113284514919,0.6474808136352651,0.1709444208122685,0.6347091680642336,0.5201884767448507,0.5480852865966243,0.2811368025515801,0.6149788136829466,0.6239731174957993,0.2565487184203371,0.5225761195017545,0.46763976828105774,0.3110151817623725,0.3331897698907453,0.393919282824483,0.5669685691594657,0.43316260927857997,0.5572166758614983,0.21974095557260115,0.45991432099809115,0.5274796622137549,0.32233282788464146,0.4229066756376744,0.4851067175578982,0.56247106059469,0.13830635054097692,0.5924158886755111,0.3928108881319794,0.33169445362591377,0.15983503224368564,0.4700716721300012,0.5256373273046848,0.44800710821998646,0.415448849151833,0.49632872521523275,0.168362725863209,0.6026593281660625,0.21023328381576095,0.4197930686090863,0.49371032985471486,0.6907674537789532,0.11399154193662453,0.28087845059443484,0.48351311348792503,0.258742669416615,0.28186912434378836,0.5182612186710043,0.5800434743448776,0.6336305446262561,0.4318737087603724,0.333353220324736,0.34540271348202833,0.33811095390757034,0.5704020647249214,0.47457684631395275,0.3998527914196897,1.0,0.4071220671619313,5
ZAMP3.SA,0.42399541072672164,0.2987332413934036,0.2773108602816627,0.3458186379088585,0.5293450301800428,0.421979359393262,0.4885247655495688,0.23322734250708632,0.43915798503230896,0.13147475444636503,0.3008730533313117,0.13735380166347966,0.4306297323269982,0.3193820107901523,0.33628398500351186,0.4985355028207537,0.3834816704751303,0.5432748562053403,0.5432285926054888,0.1932849407117798,0.4402506843772969,0.38154173224632165,0.4813323388018585,0.2999813426510358,0.46646895953861456,0.5198171165609125,0.31157649484740074,0.42540077911831276,0.40151839819309365,0.2757494261621593,0.24331096478661982,0.44341175868968835,0.47408881859714197,0.3741311852356434,0.47777601161612954,0.26664976588324557,0.35991678894812523,0.5052287851201177,0.29759545550151245,0.3907445137558734,0.4734487146801922,0.4685615545007247,0.19451496401761426,0.4099257860830537,0.3187636740035607,0.22139538100367487,0.019178503230302745,0.44186257983379634,0.40636700191031355,0.45152971745605996,0.41310608347071376,0.3600486810959701,0.13058047546884805,0.4742297036312642,0.16445952869993793,0.3255622230618319,0.40589084438012796,0.41122850108651854,0.0982973441343983,0.3089537163729747,0.45193052435565656,0.2230015733204333,0.21475225380868573,0.4542511416560998,0.47303426557257183,0.4527599352994668,0.3638629457416202,0.3047352889596285,0.2633833782752927,0.23837249274946634,0.44055194883573257,0.4255308998065804,0.39790286269751696,0.4071220671619313,1.0,1
