Date,ABCB4.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMAR3.SA,ANIM3.SA,ARZZ3.SA,AZEV4.SA,AZUL4.SA,BEEF3.SA,BPAN4.SA,BRAP4.SA,BRSR6.SA,CAML3.SA,CIEL3.SA,COGN3.SA,CSMG3.SA,CVCB3.SA,CYRE3.SA,DASA3.SA,DIRR3.SA,DXCO3.SA,ECOR3.SA,ENAT3.SA,EVEN3.SA,EZTC3.SA,FESA4.SA,FLRY3.SA,FRAS3.SA,GFSA3.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,IRBR3.SA,JHSF3.SA,KEPL3.SA,LEVE3.SA,LOGG3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MYPK3.SA,ODPV3.SA,PCAR3.SA,PNVL3.SA,POMO4.SA,POSI3.SA,PTBL3.SA,QUAL3.SA,RANI3.SA,RAPT4.SA,RCSL3.SA,ROMI3.SA,SAPR11.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TGMA3.SA,TRIS3.SA,TUPY3.SA,UNIP6.SA,USIM3.SA,USIM5.SA,VLID3.SA,VULC3.SA,WIZC3.SA,YDUQ3.SA,ZAMP3.SA
2021-04-18,11.458794593811035,19.198434829711914,37.7004280090332,19.813562393188477,28.496152877807617,10.649999618530273,73.79464721679688,2.712899923324585,37.810001373291016,9.373085975646973,13.641505241394043,19.229787826538086,9.029667854309082,9.241365432739258,2.824566125869751,4.190000057220459,11.929513931274414,19.27069091796875,21.829435348510742,57.27805709838867,10.616981506347656,15.139286041259766,10.771814346313477,15.14399242401123,8.889213562011719,31.531694412231445,7.596140384674072,22.883899688720703,10.698890686035156,41.44178009033203,9.344720840454102,6.224570274353027,15.945975303649902,153.58177185058594,5.643226623535156,4.9114766120910645,16.30974769592285,26.349285125732422,25.94498634338379,204.87429809570312,6.950166702270508,15.662007331848145,12.871098518371582,17.550825119018555,11.620959281921387,10.674580574035645,34.261085510253906,17.931638717651367,2.245551347732544,8.261736869812012,9.095839500427246,26.07678985595703,4.793467044830322,12.127054214477539,63.0189323425293,23.113292694091797,16.89920997619629,13.679141998291016,16.772939682006836,26.567228317260742,5.764621734619141,28.640565872192383,18.51913833618164,26.778759002685547,17.991287231445312,8.634443283081055,21.792320251464844,46.298709869384766,18.576343536376953,17.423643112182617,7.957311630249023,6.267618656158447,6.751598358154297,30.48657989501953,10.470000267028809
2021-04-25,11.21053409576416,20.857389450073242,38.056182861328125,20.625593185424805,26.437843322753906,10.5,73.72045135498047,2.785862922668457,38.90999984741211,9.408060073852539,14.370576858520508,19.211313247680664,9.576458930969238,9.411340713500977,2.878293991088867,3.9600000381469727,12.136598587036133,19.42835807800293,21.71866798400879,57.178958892822266,10.377680778503418,15.337091445922852,10.733819007873535,14.458864212036133,8.824211120605469,31.670475006103516,8.094107627868652,22.093059539794922,10.877368927001953,41.09206008911133,9.534012794494629,6.049782752990723,15.779096603393555,158.8090362548828,5.595061302185059,5.105559349060059,15.50335693359375,26.02882194519043,26.169422149658203,203.0984649658203,7.058481216430664,15.0426025390625,13.622358322143555,16.9443359375,11.511566162109375,10.594322204589844,35.741329193115234,18.457658767700195,2.2539618015289307,9.426246643066406,9.534601211547852,24.879295349121094,4.929990768432617,12.312005996704102,55.89099884033203,23.94949722290039,17.153099060058594,12.918648719787598,17.339824676513672,28.200281143188477,5.954030513763428,29.018638610839844,20.60107421875,26.02031707763672,18.588268280029297,8.481921195983887,21.163524627685547,48.04474639892578,19.362300872802734,17.892152786254883,7.957311630249023,6.051492214202881,8.22331428527832,28.05030632019043,10.75
2021-05-02,11.482071876525879,23.714096069335938,39.26180648803711,21.274730682373047,24.516754150390625,10.819999694824219,70.17422485351562,3.243540048599243,38.5,8.463757514953613,16.15372085571289,18.744094848632812,9.303061485290527,8.955089569091797,2.6480307579040527,3.869999885559082,12.43243408203125,20.996292114257812,20.941930770874023,57.178958892822266,10.210169792175293,16.742935180664062,11.427242279052734,13.515702247619629,8.292202949523926,30.285497665405273,9.65884017944336,21.4957218170166,10.519854545593262,39.8680419921875,9.37626838684082,6.162933826446533,15.556594848632812,151.59043884277344,5.482678413391113,5.318732738494873,16.245803833007812,26.2691707611084,23.898113250732422,187.20950317382812,7.284134864807129,14.892178535461426,12.891044616699219,16.441333770751953,11.45266056060791,10.249202728271484,38.1584358215332,18.560985565185547,2.19508957862854,8.8361234664917,10.083051681518555,24.173309326171875,5.282918453216553,11.85190200805664,50.361854553222656,21.336347579956055,16.938880920410156,12.56765079498291,17.115192413330078,26.79069709777832,5.814032554626465,29.817577362060547,21.61685562133789,25.18408966064453,18.51466941833496,8.413444519042969,21.037765502929688,47.11018753051758,19.082128524780273,18.23946189880371,8.170074462890625,5.6639580726623535,9.561993598937988,28.18013572692871,9.899999618530273
2021-05-09,11.482071876525879,24.02385711669922,46.386837005615234,21.594173431396484,27.718568801879883,11.710000038146973,75.220458984375,3.217008113861084,38.810001373291016,8.830986022949219,16.054670333862305,19.583499908447266,9.422041893005371,8.633025169372559,2.7189273834228516,3.869999885559082,12.750455856323242,20.970014572143555,21.458139419555664,57.971736907958984,10.449470520019531,15.414800643920898,11.626721382141113,12.861244201660156,8.601229667663574,30.726049423217773,9.120091438293457,21.588266372680664,10.573481559753418,39.43089294433594,10.221773147583008,6.826750755310059,16.59493637084961,153.8306884765625,5.867991924285889,5.63690185546875,15.041048049926758,26.331483840942383,23.341508865356445,185.9010009765625,8.304094314575195,14.724054336547852,12.990769386291504,16.55504608154297,12.210000991821289,10.43380069732666,36.19704055786133,18.09132194519043,2.2035000324249268,8.781161308288574,10.406172752380371,25.406551361083984,6.3841681480407715,12.260884284973145,53.0265007019043,19.134775161743164,16.375574111938477,12.49193000793457,18.342967987060547,27.06574058532715,6.102263450622559,28.93140983581543,21.7008056640625,25.367908477783203,18.481958389282227,8.665240287780762,21.980958938598633,48.766902923583984,19.254932403564453,18.800052642822266,8.425387382507324,6.245259761810303,9.503789901733398,27.55412483215332,10.380000114440918
2021-05-16,12.41304874420166,22.37866973876953,45.16145324707031,21.841739654541016,28.496152877807617,11.850000381469727,77.77140045166016,3.230273962020874,39.66999816894531,8.603653907775879,15.334099769592285,18.746732711791992,9.650915145874023,8.418317794799805,2.7963898181915283,3.9800000190734863,13.016707420349121,21.653247833251953,21.111032485961914,58.368125915527344,10.648887634277344,14.750737190246582,11.427242279052734,13.338921546936035,8.815831184387207,30.33236312866211,8.478316307067871,22.05940818786621,10.341097831726074,39.34346389770508,9.704374313354492,7.2762532234191895,18.217344284057617,153.33285522460938,5.763636112213135,5.683568477630615,16.516260147094727,26.384891510009766,23.700611114501953,178.984619140625,7.491738796234131,14.467446327209473,12.345884323120117,16.460285186767578,11.679862976074219,10.554192543029785,35.92117691040039,17.546518325805664,2.2960128784179688,9.105788230895996,10.466825485229492,25.876861572265625,6.167226791381836,12.243843078613281,52.3603401184082,17.795534133911133,16.462846755981445,13.924943923950195,17.648393630981445,27.607227325439453,6.5716681480407715,29.76247215270996,19.425790786743164,24.9469051361084,18.236618041992188,8.699971199035645,22.37619972229004,48.342105865478516,17.329439163208008,16.49269676208496,8.067946434020996,6.3123321533203125,9.063106536865234,30.58786964416504,10.760000228881836
2021-05-23,12.76992416381836,21.112083435058594,44.84522247314453,21.290700912475586,30.142799377441406,11.989999771118164,78.69902038574219,3.4491629600524902,40.97999954223633,8.446270942687988,18.5854549407959,18.509166717529297,10.024744033813477,8.624080657958984,2.95906138420105,3.9200000762939453,12.95014476776123,20.645915985107422,19.535717010498047,58.863609313964844,10.796773910522461,15.68325424194336,11.645718574523926,13.059524536132812,8.326539039611816,27.773422241210938,7.870882511138916,22.900728225708008,10.242781639099121,37.420005798339844,9.62121295928955,7.108631134033203,17.336612701416016,149.59910583496094,5.900102138519287,5.514937877655029,18.372575759887695,25.64604377746582,24.679157257080078,173.1898193359375,7.067508220672607,15.662007331848145,12.000173568725586,15.986471176147461,14.540925025939941,10.539831161499023,34.857139587402344,17.71559715270996,2.371706008911133,9.884893417358398,13.317476272583008,25.992258071899414,5.826324462890625,12.635782241821289,49.49584197998047,17.37743377685547,16.23276138305664,14.053421974182129,16.974872589111328,28.13152313232422,6.810490131378174,30.334096908569336,20.273672103881836,23.351009368896484,18.481958389282227,8.752067565917969,23.651762008666992,52.365562438964844,17.107267379760742,16.15146827697754,8.43389892578125,6.304880142211914,9.686715126037598,28.960241317749023,10.5
2021-05-30,13.13455581665039,21.68342399597168,46.47578048706055,21.69000244140625,33.71053695678711,12.609999656677246,82.58574676513672,4.046133995056152,42.86000061035156,8.629884719848633,19.894779205322266,18.456371307373047,10.223102569580078,8.856678009033203,3.2379252910614014,4.260000228881836,12.676496505737305,21.837194442749023,21.09323501586914,57.32760238647461,11.09854793548584,14.595317840576172,11.854696273803711,13.942777633666992,8.910255432128906,29.291913986206055,7.883759021759033,22.236082077026367,10.224905014038086,38.73145294189453,9.390917778015137,7.56577730178833,18.356409072875977,149.35018920898438,6.132894992828369,5.520240783691406,16.96497344970703,26.883394241333008,25.406333923339844,189.26571655273438,7.016567230224609,15.679703712463379,12.133137702941895,16.64033317565918,14.498848915100098,10.621219635009766,38.41379165649414,18.96489143371582,2.2876031398773193,11.629762649536133,12.1217622756958,27.85777473449707,6.438399791717529,12.72950553894043,49.762306213378906,17.9980525970459,16.105817794799805,14.774869918823242,17.9781436920166,29.661436080932617,7.090484619140625,30.011716842651367,21.146743774414062,23.59577751159668,18.702760696411133,8.995179176330566,22.106718063354492,59.08345413208008,16.65020751953125,15.928117752075195,8.501981735229492,6.811655521392822,10.584710121154785,31.98435401916504,10.760000228881836
2021-06-06,13.452641487121582,23.094568252563477,46.703067779541016,22.48061752319336,37.644195556640625,12.890000343322754,79.58953857421875,5.969706058502197,44.709999084472656,8.857216835021973,21.054725646972656,18.73353385925293,11.235335350036621,9.156209945678711,3.323133707046509,4.630000114440918,13.17202091217041,23.74674415588379,23.31825828552246,64.51213836669922,11.886510848999023,15.994093894958496,12.424633026123047,14.753929138183594,9.631317138671875,31.69150733947754,8.73373794555664,22.589439392089844,10.877368927001953,40.654911041259766,9.282167434692383,7.771493434906006,20.396013259887695,151.83935546875,6.373714923858643,5.847955703735352,20.345674514770508,28.66375160217285,27.058197021484375,194.8735809326172,7.532623291015625,17.49366569519043,12.44560718536377,17.10466957092285,14.961668968200684,10.47472095489502,41.132999420166016,19.904218673706055,2.5062708854675293,12.644222259521484,12.130427360534668,27.35774040222168,7.228670597076416,12.91695499420166,48.962913513183594,19.22623634338379,16.09788703918457,16.118938446044922,17.97463607788086,30.813173294067383,7.510478496551514,30.702524185180664,20.265277862548828,25.035022735595703,19.700458526611328,9.385897636413574,22.753480911254883,67.24617767333984,16.362140655517578,15.481156349182129,8.544534683227539,6.707319259643555,11.241579055786133,32.648895263671875,11.550000190734863
2021-06-13,13.46039867401123,21.945003509521484,46.87106704711914,21.76187515258789,39.611026763916016,12.15999984741211,81.8157958984375,5.571725845336914,46.81999969482422,8.717320442199707,19.9562931060791,18.770490646362305,11.006366729736328,8.94034481048584,3.0675082206726074,4.340000152587891,12.794830322265625,23.08979034423828,21.831941604614258,63.84818649291992,11.978718757629395,14.983866691589355,12.3391695022583,13.627330780029297,9.20211410522461,31.34469223022461,8.740669250488281,22.74928855895996,10.689674377441406,41.96635818481445,9.461285591125488,7.405777931213379,20.099342346191406,151.34152221679688,6.012484550476074,5.39297342300415,20.59154510498047,28.209758758544922,27.112060546875,190.4807586669922,7.423981189727783,16.476078033447266,12.372477531433105,16.18547248840332,14.019201278686523,10.425888061523438,38.08866500854492,19.63180923461914,2.5987844467163086,11.49179744720459,12.043781280517578,26.934633255004883,7.1279497146606445,12.507976531982422,45.29902267456055,17.63874626159668,16.216894149780273,16.227649688720703,17.718555450439453,33.572174072265625,7.395185470581055,30.641117095947266,20.298858642578125,24.71192741394043,19.29974365234375,8.977815628051758,21.783336639404297,57.07285690307617,16.15637969970703,15.375509262084961,7.957311630249023,6.647699356079102,10.509878158569336,32.45627212524414,11.430000305175781
2021-06-20,13.700901985168457,21.538867950439453,48.63996887207031,21.562225341796875,41.76081466674805,12.75,87.44644927978516,4.900355815887451,46.81999969482422,8.428783416748047,21.19532585144043,17.682958602905273,11.314292907714844,8.913362503051758,3.044269561767578,4.570000171661377,12.454622268676758,23.554039001464844,21.511537551879883,62.13380813598633,12.44814395904541,15.082769393920898,12.368021965026855,13.825611114501953,9.476802825927734,31.68213653564453,8.732041358947754,22.185606002807617,10.805867195129395,41.704071044921875,8.738415718078613,7.352442264556885,19.8953800201416,151.83935546875,5.91615629196167,5.39297342300415,19.26384735107422,29.197856903076172,27.462430953979492,196.92982482910156,7.722749710083008,16.661895751953125,12.392423629760742,15.891709327697754,13.51430892944336,10.66676139831543,36.8768424987793,19.12457847595215,2.708117961883545,10.923700332641602,12.477010726928711,27.415437698364258,6.779300689697266,11.766698837280273,41.3686637878418,16.779260635375977,16.669126510620117,18.33269691467285,16.96785545349121,32.33449935913086,7.568124294281006,30.84069061279297,19.28307342529297,25.55393409729004,19.782238006591797,9.142784118652344,21.1096248626709,56.63623809814453,16.041154861450195,14.709131240844727,8.212625503540039,7.139569282531738,11.100227355957031,33.19785690307617,11.5
2021-06-27,13.181107521057129,20.36865234375,48.90679168701172,21.003206253051758,43.0872802734375,13.619999885559082,86.07357788085938,6.379336833953857,45.970001220703125,8.489988327026367,20.53626823425293,19.28786277770996,10.706336975097656,8.715489387512207,2.842867612838745,4.590000152587891,11.97531795501709,25.19346046447754,20.35452651977539,60.42934036254883,12.330787658691406,16.248414993286133,11.425514221191406,14.853067398071289,9.21742057800293,29.591861724853516,9.245560646057129,21.924795150756836,11.127628326416016,40.654911041259766,9.12863826751709,7.56577730178833,19.200061798095703,149.1012725830078,6.092759132385254,6.060067176818848,20.081363677978516,29.028724670410156,29.01810073852539,199.92066955566406,7.650320529937744,16.998146057128906,12.691595077514648,15.929614067077637,13.379670143127441,10.577056884765625,38.22659683227539,20.054506301879883,2.8510940074920654,10.193288803100586,13.499431610107422,27.34812355041504,7.050472736358643,11.672974586486816,43.300537109375,16.39866065979004,16.73259925842285,18.006563186645508,16.74335289001465,30.856149673461914,7.535183429718018,28.9371280670166,18.838146209716797,25.48539924621582,20.027572631835938,8.752067565917969,21.064712524414062,57.74650192260742,15.967081069946289,15.310498237609863,8.799850463867188,7.3333353996276855,13.594659805297852,32.75483322143555,12.15999984741211
2021-07-04,12.193297386169434,20.664648056030273,51.387210845947266,21.13896942138672,39.33658218383789,14.300000190734863,88.79681396484375,6.606113910675049,44.720001220703125,8.18396282196045,20.782316207885742,19.802593231201172,10.335247039794922,8.724481582641602,2.811882734298706,4.340000152587891,11.191886901855469,24.6558780670166,20.844032287597656,63.42206954956055,11.609885215759277,16.425029754638672,11.213930130004883,16.8088436126709,8.859207153320312,28.701387405395508,9.590786933898926,21.613506317138672,12.244861602783203,38.81888198852539,8.949519157409668,8.07625961303711,19.033063888549805,142.38050842285156,5.755610466003418,5.851820468902588,19.921552658081055,28.049528121948242,28.856237411499023,202.25729370117188,8.103005409240723,18.38672637939453,12.804617881774902,15.436847686767578,13.817244529724121,10.47104263305664,38.63053512573242,19.622417449951172,2.9688379764556885,9.901124000549316,16.454057693481445,27.271196365356445,7.112454891204834,11.562209129333496,44.49962615966797,16.956432342529297,16.4918270111084,18.362346649169922,18.065839767456055,32.016475677490234,7.658712387084961,28.71453857421875,21.071189880371094,24.388830184936523,21.254249572753906,8.39608097076416,20.759296417236328,60.796634674072266,16.460908889770508,15.871232986450195,9.14877986907959,7.698512077331543,14.060286521911621,31.560598373413086,11.84000015258789
2021-07-11,11.878632545471191,20.478790283203125,52.414955139160156,20.78758430480957,38.42177963256836,12.899999618530273,89.37377166748047,5.975081920623779,41.209999084472656,8.175220489501953,19.45541000366211,20.048076629638672,9.964155197143555,8.625545501708984,2.7344202995300293,4.139999866485596,10.721827507019043,23.234474182128906,20.194324493408203,60.35006332397461,11.031484603881836,15.280576705932617,10.896553993225098,14.59169864654541,8.509732246398926,27.923397064208984,9.869124412536621,20.797428131103516,12.763256072998047,37.68229293823242,8.642459869384766,8.289594650268555,18.8845157623291,138.64675903320312,5.562952995300293,5.803503036499023,19.896961212158203,27.898197174072266,27.525379180908203,205.0228729248047,7.659376621246338,18.315322875976562,12.571925163269043,15.143082618713379,12.967341423034668,10.332405090332031,36.52216339111328,18.18525505065918,2.948944330215454,9.633306503295898,16.480052947998047,25.597999572753906,6.86452579498291,11.45144271850586,41.83498001098633,16.516773223876953,16.09335708618164,17.53218650817871,17.111684799194336,29.352018356323242,7.8563551902771,28.691513061523438,23.556076049804688,23.69368553161621,20.657268524169922,8.161648750305176,20.822174072265625,57.88996124267578,16.51852035522461,15.903738021850586,8.050926208496094,7.780490875244141,14.42613697052002,29.95223045349121,11.489999771118164
2021-07-18,11.91796588897705,19.817962646484375,51.56509017944336,20.867441177368164,38.37603759765625,12.84000015258789,92.65875244140625,6.52723503112793,40.5,8.21019458770752,20.64171600341797,21.03639793395996,9.948366165161133,8.580574989318848,2.7266743183135986,4.139999866485596,10.744210243225098,23.389371871948242,20.29222297668457,58.15011215209961,11.567972183227539,15.56315803527832,11.348573684692383,13.411023139953613,8.789314270019531,28.40144157409668,10.652355194091797,21.04982566833496,14.470386505126953,37.332576751708984,8.795989036560059,8.441975593566895,18.968074798583984,138.8956756591797,6.245277404785156,5.891549110412598,19.58962631225586,27.871490478515625,28.19980239868164,223.5422821044922,7.985306739807129,18.97581672668457,12.518739700317383,15.294702529907227,12.714893341064453,10.625988006591797,35.399009704589844,18.251008987426758,2.7267048358917236,9.6738862991333,14.651823043823242,26.033098220825195,6.345425605773926,12.312005996704102,41.90159606933594,15.420907020568848,16.58941078186035,17.06769371032715,16.610048294067383,29.67003631591797,7.485772609710693,29.320911407470703,23.32941436767578,25.093767166137695,21.68767738342285,8.413444519042969,20.597606658935547,60.603267669677734,16.304529190063477,15.708700180053711,8.067946434020996,7.728322982788086,14.409507751464844,30.80938148498535,11.449999809265137
2021-07-25,11.571834564208984,19.473779678344727,51.871437072753906,19.97300910949707,37.644195556640625,12.3100004196167,90.94647979736328,6.734292030334473,39.70000076293945,8.253911972045898,19.859634399414062,21.05570411682129,9.648336410522461,8.373705863952637,2.6569581031799316,3.869999885559082,10.52783203125,22.08641815185547,19.491214752197266,56.187992095947266,11.26619815826416,14.93441390991211,11.338956832885742,13.311883926391602,8.300046920776367,26.442399978637695,11.019157409667969,20.603923797607422,14.267327308654785,35.67140579223633,9.141432762145996,8.327690124511719,18.522422790527344,143.87400817871094,6.140922546386719,5.808871269226074,19.44210433959961,26.82998275756836,28.01995849609375,211.38307189941406,7.5869460105896,18.86870765686035,13.349776268005371,14.602935791015625,12.672820091247559,10.560747146606445,33.40886306762695,18.786422729492188,2.649775981903076,9.803735733032227,14.175271034240723,25.1656494140625,6.205965518951416,12.380167961120605,46.63134765625,16.97612190246582,16.05269432067871,16.494487762451172,16.122447967529297,29.549705505371094,7.815181255340576,29.35161781311035,22.93485450744629,24.046154022216797,19.790416717529297,8.109554290771484,20.22930908203125,59.255977630615234,16.85597038269043,16.415714263916016,8.076457977294922,7.296072483062744,13.91062068939209,29.663301467895508,11.430000305175781
2021-08-01,11.721298217773438,19.886798858642578,50.853572845458984,19.525794982910156,35.35718536376953,11.5,84.2369155883789,6.349757194519043,38.900001525878906,7.842965602874756,18.075780868530273,20.399263381958008,9.743082046508789,8.004936218261719,2.618227005004883,3.640000104904175,10.341302871704102,20.318775177001953,18.55670738220215,54.89973068237305,10.654269218444824,15.56315803527832,10.492622375488281,13.510164260864258,7.871939659118652,25.776884078979492,11.157246589660645,19.653230667114258,14.231367111206055,32.87364959716797,9.115843772888184,8.40388011932373,16.35915184020996,141.3848419189453,5.988402843475342,5.862557888031006,19.626508712768555,25.557025909423828,28.01995849609375,192.67660522460938,7.233853340148926,20.002260208129883,13.037306785583496,13.588973999023438,12.1847562789917,10.601521492004395,30.571426391601562,18.03496551513672,2.5728468894958496,10.266328811645508,12.269059181213379,24.818668365478516,6.267947673797607,11.677749633789062,47.63058853149414,15.184675216674805,15.873791694641113,15.80268669128418,15.785687446594238,27.564252853393555,7.461067199707031,29.190425872802734,21.952651977539062,21.960718154907227,17.647815704345703,7.57123327255249,19.672374725341797,57.0853385925293,17.275720596313477,16.716398239135742,7.53178596496582,6.722224712371826,12.896219253540039,27.217041015625,10.520000457763672
2021-08-08,11.681967735290527,19.90056610107422,60.498558044433594,20.004955291748047,35.95180892944336,11.239999771118164,87.10313415527344,7.197707176208496,37.970001220703125,7.440761566162109,18.08456802368164,19.913829803466797,9.608858108520508,8.004936218261719,2.6522116661071777,3.509999990463257,10.311457633972168,18.742475509643555,17.87139892578125,51.43133544921875,11.31649398803711,15.27351188659668,9.809783935546875,12.572834014892578,7.6185688972473145,25.251972198486328,11.293179512023926,19.375476837158203,15.148360252380371,31.99934959411621,9.179815292358398,8.912073135375977,16.646970748901367,144.8696746826172,6.1890869140625,5.831418991088867,19.116331100463867,25.103036880493164,29.989261627197266,193.42486572265625,7.179532527923584,19.288211822509766,12.518739700317383,12.973016738891602,11.991212844848633,10.870637893676758,29.842361450195312,17.161396026611328,2.3506076335906982,9.763157844543457,11.315956115722656,23.893390655517578,6.221461296081543,11.2305908203125,34.44057846069336,15.263420104980469,15.377734184265137,15.427138328552246,14.989385604858398,27.057300567626953,7.370481014251709,30.241987228393555,22.2884464263916,20.96205711364746,16.65011978149414,7.215245723724365,18.9986629486084,59.97952651977539,18.02469253540039,17.545310974121094,7.089240550994873,6.625340938568115,14.276471138000488,26.1961612701416,10.0
2021-08-15,12.059565544128418,18.90243911743164,58.80870819091797,19.6535701751709,33.57331466674805,10.619999885559082,85.09306335449219,5.1665730476379395,36.77000045776367,7.519453525543213,17.50459861755371,19.334619522094727,9.600961685180664,7.834047317504883,2.464996814727783,3.319999933242798,10.169693946838379,17.13884162902832,16.945789337158203,54.453792572021484,10.645886421203613,15.923449516296387,9.271208763122559,12.978409767150879,7.679727077484131,24.258394241333008,11.243552207946777,19.823904037475586,14.590970993041992,27.80271339416504,9.135035514831543,9.278953552246094,16.210601806640625,139.89134216308594,5.731527805328369,5.183961391448975,21.12630844116211,23.76776885986328,28.514528274536133,189.5900421142578,7.315335750579834,17.119291305541992,12.93093490600586,12.480249404907227,12.706478118896484,10.544437408447266,29.94088363647461,16.954742431640625,2.282226324081421,9.698232650756836,11.567228317260742,18.274250030517578,6.020138263702393,10.585649490356445,33.30810546875,14.810632705688477,15.72741413116455,13.984240531921387,15.224416732788086,28.461841583251953,6.917545318603516,30.318744659423828,20.903289794921875,20.560636520385742,15.208303451538086,6.572732925415039,20.04067039489746,62.811336517333984,17.481483459472656,17.1877384185791,7.395618438720703,6.863823413848877,12.8712739944458,23.884733200073242,9.5
2021-08-22,11.878632545471191,18.103939056396484,56.990394592285156,19.949054718017578,32.978694915771484,10.170000076293945,84.12525939941406,5.353909969329834,36.130001068115234,7.274633407592773,16.889474868774414,17.505966186523438,9.553589820861816,8.679510116577148,2.2621803283691406,3.319999933242798,10.594985008239746,18.068220138549805,16.500783920288086,52.73941421508789,10.47823429107666,14.694220542907715,9.540495872497559,12.032068252563477,7.295304775238037,24.19277572631836,10.119413375854492,20.47538948059082,14.384198188781738,27.103273391723633,8.348967552185059,8.415261268615723,14.492981910705566,128.441162109375,5.522815704345703,5.153897285461426,21.396764755249023,23.616437911987305,29.413761138916016,176.4019775390625,6.926872730255127,16.860448837280273,13.402962684631348,12.186485290527344,12.428787231445312,10.462886810302734,28.975366592407227,17.3868350982666,2.376250743865967,9.966050148010254,12.373034477233887,19.835657119750977,5.723424911499023,10.198681831359863,29.84406089782715,14.88281536102295,16.69512939453125,14.004007339477539,14.792941093444824,28.859350204467773,6.505787372589111,31.078636169433594,20.147750854492188,19.914445877075195,13.886204719543457,6.355667591094971,18.96595573425293,57.26137161254883,14.016462326049805,13.89647102355957,7.114771842956543,6.543362140655518,12.347443580627441,25.040449142456055,9.319999694824219
2021-08-29,13.113697052001953,18.51695442199707,57.701908111572266,20.012943267822266,30.828903198242188,9.979999542236328,85.97712707519531,5.363770008087158,39.16999816894531,7.300865173339844,17.35521125793457,17.754201889038086,9.758872985839844,8.679510116577148,2.24657940864563,3.390000104904175,10.557679176330566,19.954313278198242,18.966110229492188,50.53946304321289,11.182374000549316,14.665962219238281,9.819401741027832,12.5548095703125,7.496253490447998,26.20806312561035,11.44421672821045,20.2215633392334,14.060554504394531,28.502153396606445,8.499105453491211,8.300612449645996,14.576541900634766,131.1792449951172,5.410432815551758,5.282744407653809,24.11362075805664,24.399795532226562,29.31484031677246,177.99203491210938,7.293374061584473,16.949705123901367,13.961421012878418,12.95406436920166,13.076735496520996,10.748312950134277,28.74876594543457,16.530107498168945,2.444631814956665,11.921927452087402,12.996886253356934,20.915149688720703,5.832740306854248,10.138487815856934,33.907649993896484,15.145298957824707,16.060829162597656,14.073186874389648,14.645608901977539,29.09786033630371,6.719902038574219,29.198104858398438,20.147750854492188,20.443147659301758,15.74046802520752,6.798480987548828,19.88804054260254,58.600608825683594,15.061727523803711,15.03419303894043,7.54029655456543,6.848918437957764,12.380702018737793,26.379148483276367,9.75
2021-09-05,13.61716079711914,19.3636417388916,56.12076187133789,20.03689956665039,28.31319236755371,9.680000305175781,79.92829895019531,4.8411970138549805,36.650001525878906,6.8112263679504395,15.228647232055664,17.254974365234375,9.522007942199707,8.405271530151367,2.0203611850738525,3.0399999618530273,10.408453941345215,18.268674850463867,16.812286376953125,48.60707092285156,10.05910587310791,14.305670738220215,9.367382049560547,12.14022159576416,6.972039222717285,24.45523452758789,11.368697166442871,20.145418167114258,13.377305030822754,25.616966247558594,8.12049674987793,7.842014312744141,13.230300903320312,128.19224548339844,5.001039505004883,4.978879451751709,24.150501251220703,23.972509384155273,28.86522674560547,176.77610778808594,6.404608726501465,16.074996948242188,14.187461853027344,12.527632713317871,13.219788551330566,10.495506286621094,26.7093563079834,15.58875846862793,2.2993216514587402,10.29067611694336,12.41635799407959,21.66693878173828,5.35644006729126,9.742923736572266,33.974266052246094,13.609770774841309,15.442790031433105,12.561110496520996,15.540128707885742,27.507810592651367,6.34108304977417,29.15205192565918,17.469776153564453,18.974529266357422,13.944411277770996,6.164649963378906,18.86652183532715,56.76699447631836,14.127045631408691,14.063558578491211,7.53178596496582,6.871276378631592,10.443359375,23.932889938354492,9.40999984741211
2021-09-12,12.547297477722168,19.618337631225586,54.79655456542969,20.164674758911133,26.437843322753906,9.289999961853027,77.38778686523438,4.929935932159424,34.91999816894531,7.912912845611572,13.849019050598145,16.60405158996582,9.463126182556152,8.233182907104492,1.911152720451355,3.009999990463257,10.51291275024414,18.514686584472656,16.838987350463867,44.59364318847656,9.740567207336426,13.3660888671875,9.203886032104492,10.508906364440918,6.893406867980957,23.77097511291504,11.250017166137695,19.976200103759766,13.754891395568848,25.26724624633789,8.159664154052734,7.842014312744141,13.462411880493164,129.6857452392578,4.952875137329102,4.882243633270264,23.603443145751953,24.123838424682617,28.478565216064453,160.6885528564453,6.166382312774658,16.28921127319336,15.277782440185547,12.72663402557373,13.043075561523438,10.821708679199219,26.926105499267578,15.711134910583496,2.290773868560791,9.990397453308105,11.174564361572266,21.676578521728516,5.223698616027832,9.785920143127441,32.90840530395508,13.590087890625,15.158169746398926,12.383218765258789,15.645367622375488,27.551982879638672,6.225790500640869,28.42286491394043,17.738412857055664,18.915786743164062,14.002616882324219,6.555367469787598,17.998674392700195,57.03608703613281,13.36977481842041,13.22562026977539,7.310513019561768,6.789681911468506,10.701117515563965,22.401569366455078,8.609999656677246
